"BaseIdentifier","Action","FolderName","KeptFolder","Status","Error"
"zx_Gnome_Ranger_1987","DELETE","zx_Gnome_Ranger_1987_Level_9_Computing_Part_3_of_3_128K","zx_Gnome_Ranger_1987_Level_9_Computing_Part_1_of_3_128K","Deleted",""
"a8b_Spitfire_40_1986","DELETE","a8b_Spitfire_40_1986_Mirrorsoft_PAL_GB","a8b_Spitfire_40_1986_Avalon_Hill_US","Deleted",""
"a8b_Spitfire_40_1986","DELETE","a8b_Spitfire_40_1986_Mirrorsoft_PAL_GB_cr_Spider_Man_k_file","a8b_Spitfire_40_1986_Avalon_Hill_US","Deleted",""
"zx_Maziacs_1983_DKTronics","DELETE","zx_Maziacs_1983_DKTronics_a","zx_Maziacs_1983_DKTronics","Deleted",""
"zx_Maziacs_1983_DKTronics","DELETE","zx_Maziacs_1983_DKTronics_a2","zx_Maziacs_1983_DKTronics","Deleted",""
"zx_Trap_Door_The","DELETE","zx_Trap_Door_The_1986_Piranha_a","zx_Trap_Door_The_1986_Piranha","Deleted",""
"zx_Trap_Door_The","DELETE","zx_Trap_Door_The_1986_Piranha_a2","zx_Trap_Door_The_1986_Piranha","Deleted",""
"zx_World_Cup_Football","DELETE","zx_World_Cup_Football_1984_Artic_Computing_a","zx_World_Cup_Football_1984_Artic_Computing","Deleted",""
"zx_Frost_Byte_1986","DELETE","zx_Frost_Byte_1986_Mikro_Gen_a","zx_Frost_Byte_1986_Mikro_Gen","Deleted",""
"zx_Subsunk_1985_Firebird","DELETE","zx_Subsunk_1985_Firebird_Software_a","zx_Subsunk_1985_Firebird_Software","Deleted",""
"zx_Werewolves_of_London","DELETE","zx_Werewolves_of_London_1988_Mastertronic_a","zx_Werewolves_of_London_1988_Mastertronic","Deleted",""
"zx_Werewolves_of_London","DELETE","zx_Werewolves_of_London_1988_Mastertronic_a2","zx_Werewolves_of_London_1988_Mastertronic","Deleted",""
"zx_Defenders_of_the","DELETE","zx_Defenders_of_the_Earth_1990_Enigma_Variations_128K","zx_Defenders_of_the_Earth_1990_Enigma_Variations","Deleted",""
"zx_Defenders_of_the","DELETE","zx_Defenders_of_the_Earth_1990_Enigma_Variations_a","zx_Defenders_of_the_Earth_1990_Enigma_Variations","Deleted",""
"zx_Defenders_of_the","DELETE","zx_Defenders_of_the_Earth_1990_Enigma_Variations_a_128K","zx_Defenders_of_the_Earth_1990_Enigma_Variations","Deleted",""
"zx_V_1986_Ocean","DELETE","zx_V_1986_Ocean_a","zx_V_1986_Ocean","Deleted",""
"zx_Lazy_Jones_1984","DELETE","zx_Lazy_Jones_1984_Terminal_Software_a","zx_Lazy_Jones_1984_Terminal_Software","Deleted",""
"zx_Buck_Rogers_Planet","DELETE","zx_Buck_Rogers_Planet_of_Zoom_1985_U.S._Gold_a","zx_Buck_Rogers_Planet_of_Zoom_1985_U.S._Gold","Deleted",""
"zx_Buck_Rogers_Planet","DELETE","zx_Buck_Rogers_Planet_of_Zoom_1985_U.S._Gold_a2","zx_Buck_Rogers_Planet_of_Zoom_1985_U.S._Gold","Deleted",""
"a8b_Loco_1986_Alligata","DELETE","a8b_Loco_1986_Alligata_Software_GB_a_k_file","a8b_Loco_1986_Alligata_Software_GB_a","Deleted",""
"a8b_Loco_1986_Alligata","DELETE","a8b_Loco_1986_Alligata_Software_GB_k_file","a8b_Loco_1986_Alligata_Software_GB_a","Deleted",""
"zx_Orc_Attack_1984","DELETE","zx_Orc_Attack_1984_Creative_Sparks_a","zx_Orc_Attack_1984_Creative_Sparks","Deleted",""
"zx_Adventure_Number_03","DELETE","zx_Adventure_Number_03_Secret_Mission_1985_Adventure_International_a","zx_Adventure_Number_03_Secret_Mission_1985_Adventure_International","Deleted",""
"zx_Gyroscope_1985_Melbourne","DELETE","zx_Gyroscope_1985_Melbourne_House_a","zx_Gyroscope_1985_Melbourne_House","Deleted",""
"zx_Gyroscope_1985_Melbourne","DELETE","zx_Gyroscope_1985_Melbourne_House_a2","zx_Gyroscope_1985_Melbourne_House","Deleted",""
"a8b_Zorro_1985_U.S.","DELETE","a8b_Zorro_1985_U.S._Gold_GB_a_k_file","a8b_Zorro_1985_U.S._Gold_GB","Deleted",""
"a8b_Zorro_1985_U.S.","DELETE","a8b_Zorro_1985_U.S._Gold_GB_k_file","a8b_Zorro_1985_U.S._Gold_GB","Deleted",""
"zx_Grange_Hill_1987","DELETE","zx_Grange_Hill_1987_Argus_Press_Software_128K","zx_Grange_Hill_1987_Argus_Press_Software","Deleted",""
"zx_Grange_Hill_1987","DELETE","zx_Grange_Hill_1987_Argus_Press_Software_a","zx_Grange_Hill_1987_Argus_Press_Software","Deleted",""
"zx_Big_Sleaze_The","DELETE","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3_a","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3","Deleted",""
"zx_Big_Sleaze_The","DELETE","zx_Big_Sleaze_The_1987_Piranha_Part_2_of_3","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3","Deleted",""
"zx_Big_Sleaze_The","DELETE","zx_Big_Sleaze_The_1987_Piranha_Part_2_of_3_a","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3","Deleted",""
"zx_Big_Sleaze_The","DELETE","zx_Big_Sleaze_The_1987_Piranha_Part_3_of_3","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3","Deleted",""
"zx_Big_Sleaze_The","DELETE","zx_Big_Sleaze_The_1987_Piranha_Part_3_of_3_a","zx_Big_Sleaze_The_1987_Piranha_Part_1_of_3","Deleted",""
"a8b_Tigers_in_the","DELETE","a8b_Tigers_in_the_Snow_1981_SSI_US_BASIC","a8b_Tigers_in_the_Snow_1981_SSI_US_a_BASIC","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_a_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_cr_Bit_Cruncher_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_cr_Bit_Cruncher_noATR_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_cr_Flinx_a_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_cr_Flinx_a2_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_cr_Flinx_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"a8b_Star_Raiders_II","DELETE","a8b_Star_Raiders_II_1987_Atari_US_k_file","a8b_Star_Raiders_II_1985_Atari_US","Deleted",""
"Choc-A-Bloc_Charlie_1984_Lothlorien","DELETE","Choc-A-Bloc_Charlie_1984_Lothlorien_t_4_cr_WFP","Choc-A-Bloc_Charlie_1984_Lothlorien","Deleted",""
"Time_and_Magik_Trilogy","DELETE","Time_and_Magik_Trilogy_II_Red_Moon_1986_Level_9_Computing","Time_and_Magik_Trilogy_I_Lords_of_Time_1986_Level_9_Computing","Deleted",""
"zx_Escape_1982_New","DELETE","zx_Escape_1982_New_Generation_Software_a_16K","zx_Escape_1982_New_Generation_Software_16K","Deleted",""
"zx_Escape_1982_New","DELETE","zx_Escape_1982_New_Generation_Software_a2_16K","zx_Escape_1982_New_Generation_Software_16K","Deleted",""
"zx_Rats_The_1985","DELETE","zx_Rats_The_1985_Hodder_Stoughton_incomplete","zx_Rats_The_1985_Hodder_Stoughton_a_incomplete","Deleted",""
"zx_Bedlam_1988_Go","DELETE","zx_Bedlam_1988_Go_a_128K","zx_Bedlam_1988_Go_128K","Deleted",""
"zx_Bedlam_1988_Go","DELETE","zx_Bedlam_1988_Go_a2_128K","zx_Bedlam_1988_Go_128K","Deleted",""
"zx_Bedlam_1988_Go","DELETE","zx_Bedlam_1988_Go_a3_128K","zx_Bedlam_1988_Go_128K","Deleted",""
"a8b_Ardy_the_Aardvark","DELETE","a8b_Ardy_the_Aardvark_1983_Datamost_US_a","a8b_Ardy_the_Aardvark_1983_Datamost_US","Deleted",""
"a8b_Ardy_the_Aardvark","DELETE","a8b_Ardy_the_Aardvark_1983_Datamost_US_a_k_file","a8b_Ardy_the_Aardvark_1983_Datamost_US","Deleted",""
"a8b_Ardy_the_Aardvark","DELETE","a8b_Ardy_The_Aardvark_1983_Datamost_US_a2_k_file","a8b_Ardy_the_Aardvark_1983_Datamost_US","Deleted",""
"a8b_Ardy_the_Aardvark","DELETE","a8b_Ardy_the_Aardvark_1983_Datamost_US_k_file","a8b_Ardy_the_Aardvark_1983_Datamost_US","Deleted",""
"a8b_Ardy_the_Aardvark","DELETE","a8b_Ardy_the_Aardvark_1986_Main_Street_Publishing_US","a8b_Ardy_the_Aardvark_1983_Datamost_US","Deleted",""
"a8b_Cest_la_Vie","DELETE","a8b_Cest_la_Vie_1983_Adventure_International_US_a_k_file","a8b_Cest_la_Vie_1983_Adventure_International_US","Deleted",""
"a8b_Cest_la_Vie","DELETE","a8b_Cest_la_Vie_1983_Adventure_International_US_k_file","a8b_Cest_la_Vie_1983_Adventure_International_US","Deleted",""
"a8b_TAC_Tactical_Armor","DELETE","a8b_TAC_Tactical_Armor_Command_1983_Avalon_Hill_US_a","a8b_TAC_Tactical_Armor_Command_1983_Avalon_Hill_US","Deleted",""
"a8b_TAC_Tactical_Armor","DELETE","a8b_TAC_Tactical_Armor_Command_1983_Avalon_Hill_US_k_file","a8b_TAC_Tactical_Armor_Command_1983_Avalon_Hill_US","Deleted",""
"msdos_Zak_McKracken_and","DELETE","msdos_Zak_McKracken_and_the_Alien_Mindbenders_Enhanced_1988","msdos_Zak_McKracken_and_the_Alien_Mindbenders_1988","Deleted",""
"msdos_Gremlins_2_-","DELETE","msdos_Gremlins_2_-_The_New_Batch_1990_1990","msdos_Gremlins_2_-_The_New_Batch_1990","Deleted",""
"a8b_Ace_of_Aces","DELETE","a8b_Ace_of_Aces_1987_Accolade_US_a","a8b_Ace_of_Aces_1987_Accolade_US","Deleted",""
"a8b_Ace_of_Aces","DELETE","a8b_Ace_of_Aces_1987_U.S._Gold_GB","a8b_Ace_of_Aces_1987_Accolade_US","Deleted",""
"uta_Mind_Control_1984","DELETE","uta_Mind_Control_1984_Mastertronic_7463","uta_Mind_Control_1984_Advanced_Computer_Entertainment_317","Deleted",""
"zx_Mario_Bros_1987","DELETE","zx_Mario_Bros_1987_Ocean_a","zx_Mario_Bros_1987_Ocean","Deleted",""
"a8b_Robbo_1989_L.K.","DELETE","a8b_Robbo_1989_L.K._Avalon_PL_compressed_k_file","a8b_Robbo_1989_L.K._Avalon_PL_a_compressed_k_file","Deleted",""
"a8b_Robbo_1989_L.K.","DELETE","a8b_Robbo_1989_L.K._Avalon_PL_cr_Mr._Bacardi","a8b_Robbo_1989_L.K._Avalon_PL_a_compressed_k_file","Deleted",""
"a8b_Robbo_1989_L.K.","DELETE","a8b_Robbo_1989_L.K._Avalon_PL_k_file","a8b_Robbo_1989_L.K._Avalon_PL_a_compressed_k_file","Deleted",""
"a8b_Robbo_1989_L.K.","DELETE","a8b_Robbo_1989_L.K._Avalon_PL_t_1_High_Tech_Team_k_file","a8b_Robbo_1989_L.K._Avalon_PL_a_compressed_k_file","Deleted",""
"zx_Mystery_of_the","DELETE","zx_Mystery_of_the_Nile_The_1987_Firebird_Software_aka_Misterio_del_Nilo_El","zx_Mystery_of_the_Nile_The_1987_Firebird_Software_a_aka_Misterio_del_Nilo_El","Deleted",""
"zx_Shadow_Warriors_1990","DELETE","zx_Shadow_Warriors_1990_Ocean_a_128K","zx_Shadow_Warriors_1990_Ocean_128K","Deleted",""
"zx_Horace_Goes_Skiing","DELETE","zx_Horace_Goes_Skiing_1982_Sinclair_Research_16K","zx_Horace_Goes_Skiing_1982_Sinclair_Research","Deleted",""
"zx_Horace_Goes_Skiing","DELETE","zx_Horace_Goes_Skiing_1982_Sinclair_Research_a_16K","zx_Horace_Goes_Skiing_1982_Sinclair_Research","Deleted",""
"zx_Horace_Goes_Skiing","DELETE","zx_Horace_Goes_Skiing_1982_Sinclair_Research_a2_16K","zx_Horace_Goes_Skiing_1982_Sinclair_Research","Deleted",""
"zx_Horace_Goes_Skiing","DELETE","zx_Horace_Goes_Skiing_1982_Sinclair_Research_a3_16K","zx_Horace_Goes_Skiing_1982_Sinclair_Research","Deleted",""
"zx_Horace_Goes_Skiing","DELETE","zx_Horace_Goes_Skiing_1982_Sinclair_Research_t_16K","zx_Horace_Goes_Skiing_1982_Sinclair_Research","Deleted",""
"a8b_Mr._Do_1984","DELETE","a8b_Mr._Do_1984_Datasoft_US_a2_k_file","a8b_Mr._Do_1984_Datasoft_US_a_k_file","Deleted",""
"a8b_Mr._Do_1984","DELETE","a8b_Mr._Do_1984_Datasoft_US_compressed_k_file","a8b_Mr._Do_1984_Datasoft_US_a_k_file","Deleted",""
"a8b_Mr._Do_1984","DELETE","a8b_Mr._Do_1984_Datasoft_US_cr_Dupsysteme_h_PVBest","a8b_Mr._Do_1984_Datasoft_US_a_k_file","Deleted",""
"a8b_Mr._Do_1984","DELETE","a8b_Mr._Do_1984_Datasoft_US_k_file","a8b_Mr._Do_1984_Datasoft_US_a_k_file","Deleted",""
"a8b_Mr._Do_1984","DELETE","a8b_Mr._Do_1984_Datasoft_US_t_1_k_file","a8b_Mr._Do_1984_Datasoft_US_a_k_file","Deleted",""
"Citadel_1989_Electric_Dreams","DELETE","Citadel_1989_Electric_Dreams_h_Legend","Citadel_1989_Electric_Dreams","Deleted",""
"Citadel_1989_Electric_Dreams","DELETE","Citadel_1989_Electric_Dreams_h_Talent","Citadel_1989_Electric_Dreams","Deleted",""
"zx_Xevious_1987_U.S.","DELETE","zx_Xevious_1987_U.S._Gold_a","zx_Xevious_1987_U.S._Gold","Deleted",""
"zx_Xevious_1987_U.S.","DELETE","zx_Xevious_1987_U.S._Gold_a2","zx_Xevious_1987_U.S._Gold","Deleted",""
"a8b_Survivor_1982_Synapse","DELETE","a8b_Survivor_1982_Synapse_Software_US_a_req_OSb","a8b_Survivor_1982_Synapse_Software_US","Deleted",""
"a8b_Survivor_1982_Synapse","DELETE","a8b_Survivor_1982_Synapse_Software_US_req_OSb","a8b_Survivor_1982_Synapse_Software_US","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_a","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_a2","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_a3","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_a4","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_h","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_t","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_t_a","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_Arkanoid_1987_Imagine","DELETE","zx_Arkanoid_1987_Imagine_Software_tr_pt","zx_Arkanoid_1987_Imagine_Software","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_128K","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_a2","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_a3","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_a4","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_a5","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_180_1986_Mastertronic","DELETE","zx_180_1986_Mastertronic_Added_Dimension_a6","zx_180_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_Slicker_Puzzle_1983","DELETE","zx_Slicker_Puzzle_1983_DKTronics_a_16K","zx_Slicker_Puzzle_1983_DKTronics_16K","Deleted",""
"zx_Oink_Piggy_Tales","DELETE","zx_Oink_Piggy_Tales_1987_CRL_Group_a","zx_Oink_Piggy_Tales_1987_CRL_Group","Deleted",""
"zx_Oink_Piggy_Tales","DELETE","zx_Oink_Piggy_Tales_1987_CRL_Group_a2","zx_Oink_Piggy_Tales_1987_CRL_Group","Deleted",""
"a8b_Airline_1985_Ariolasoft","DELETE","a8b_Airline_1985_Ariolasoft_DE_a","a8b_Airline_1985_Ariolasoft_DE","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_a","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_cr_N.A.P.O._t","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_cr_N.A.P.O._t_a","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_cr_Sir_Kay_k_file","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_cr_USS","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_h_Rico","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"a8b_Arkanoid_1987_Imagine","DELETE","a8b_Arkanoid_1987_Imagine_GB_k_file","a8b_Arkanoid_1987_Imagine_GB","Deleted",""
"zx_Boulder_Dash_II","DELETE","zx_Boulder_Dash_II_Rockfords_Riot_1985_Prism_Leisure_a","zx_Boulder_Dash_II_Rockfords_Riot_1985_Prism_Leisure","Deleted",""
"zx_Ball_Crazy_1987","DELETE","zx_Ball_Crazy_1987_Mastertronic_Added_Dimension_a","zx_Ball_Crazy_1987_Mastertronic_Added_Dimension","Deleted",""
"zx_Ball_Crazy_1987","DELETE","zx_Ball_Crazy_1987_Mastertronic_Added_Dimension_a2","zx_Ball_Crazy_1987_Mastertronic_Added_Dimension","Deleted",""
"zx_Fighter_Pilot_1983","DELETE","zx_Fighter_Pilot_1983_Digital_Integration_a","zx_Fighter_Pilot_1983_Digital_Integration","Deleted",""
"zx_Bugaboo_the_Flea","DELETE","zx_Bugaboo_the_Flea_1983_Quicksilva_aka_Pulga_La","zx_Bugaboo_the_Flea_1983_Quicksilva_a_aka_Pulga_La","Deleted",""
"msdos_The_Bards_Tale","DELETE","msdos_The_Bards_Tale_2_-_The_Destiny_Knight_1988","msdos_The_Bards_Tale_1_-_Tales_Of_The_Unknown_1987","Deleted",""
"msdos_The_Bards_Tale","DELETE","msdos_The_Bards_Tale_3_-_Thief_Of_Fate_1990","msdos_The_Bards_Tale_1_-_Tales_Of_The_Unknown_1987","Deleted",""
"zx_Pro_Boxing_Simulator","DELETE","zx_Pro_Boxing_Simulator_1990_Codemasters_aka_By_Fair_Means_or_Foul","zx_Pro_Boxing_Simulator_1990_Codemasters_a_aka_By_Fair_Means_or_Foul","Deleted",""
"zx_Garfield_Big_Fat","DELETE","zx_Garfield_Big_Fat_Hairy_Deal_1988_The_Edge_Software_a","zx_Garfield_Big_Fat_Hairy_Deal_1988_The_Edge_Software","Deleted",""
"a8b_NATO_Commander_1983","DELETE","a8b_NATO_Commander_1983_MicroProse_US_a","a8b_NATO_Commander_1983_MicroProse_US","Deleted",""
"a8b_NATO_Commander_1983","DELETE","a8b_NATO_Commander_1983_MicroProse_US_k_file","a8b_NATO_Commander_1983_MicroProse_US","Deleted",""
"zx_Hocus_Focus_1986","DELETE","zx_Hocus_Focus_1986_Quicksilva_a","zx_Hocus_Focus_1986_Quicksilva","Deleted",""
"zx_Heroes_of_Karn","DELETE","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software_a","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software","Deleted",""
"zx_Heroes_of_Karn","DELETE","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software_a2","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software","Deleted",""
"zx_Heroes_of_Karn","DELETE","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software_a3","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software","Deleted",""
"zx_Heroes_of_Karn","DELETE","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software_a4","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software","Deleted",""
"zx_Heroes_of_Karn","DELETE","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software_a5","zx_Heroes_of_Karn_1984_Interceptor_Micros_Software","Deleted",""
"zx_Road_Wars_1987","DELETE","zx_Road_Wars_1987_Melbourne_House_a","zx_Road_Wars_1987_Melbourne_House","Deleted",""
"zx_Tube_The_1987","DELETE","zx_Tube_The_1987_Quicksilva_128K","zx_Tube_The_1987_Quicksilva","Deleted",""
"zx_Tube_The_1987","DELETE","zx_Tube_The_1987_Quicksilva_a","zx_Tube_The_1987_Quicksilva","Deleted",""
"zx_Tube_The_1987","DELETE","zx_Tube_The_1987_Quicksilva_a_128K","zx_Tube_The_1987_Quicksilva","Deleted",""
"a8b_Koronis_Rift_1985","DELETE","a8b_Koronis_Rift_1985_Lucasfilm_a","a8b_Koronis_Rift_1985_Lucasfilm","Deleted",""
"a8b_Koronis_Rift_1985","DELETE","a8b_Koronis_Rift_1985_Lucasfilm_a2","a8b_Koronis_Rift_1985_Lucasfilm","Deleted",""
"a8b_Koronis_Rift_1985","DELETE","a8b_Koronis_Rift_1985_Lucasfilm_cr_Liron_Naor_no_SIO_patch","a8b_Koronis_Rift_1985_Lucasfilm","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4_a","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4_a2","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_2_of_4","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_2_of_4_a","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_2_of_4_saved_game","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_3_of_4","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_3_of_4_a","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_3_of_4_saved_game","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_4_of_4","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_4_of_4_a","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Colour_of_Magic","DELETE","zx_Colour_of_Magic_The_1986_Piranha_Part_4_of_4_saved_game","zx_Colour_of_Magic_The_1986_Piranha_Part_1_of_4","Deleted",""
"zx_Ballooning_1984_Heinemann","DELETE","zx_Ballooning_1984_Heinemann_a","zx_Ballooning_1984_Heinemann","Deleted",""
"zx_Ballooning_1984_Heinemann","DELETE","zx_Ballooning_1984_Heinemann_a2","zx_Ballooning_1984_Heinemann","Deleted",""
"zx_Ballooning_1984_Heinemann","DELETE","zx_Ballooning_1984_Heinemann_a3","zx_Ballooning_1984_Heinemann","Deleted",""
"Anter-Planter_1984_Romik_Software","DELETE","Anter-Planter_1984_Romik_Software_h_SCI","Anter-Planter_1984_Romik_Software","Deleted",""
"zx_Psytron_1984_Beyond","DELETE","zx_Psytron_1984_Beyond_Software_a","zx_Psytron_1984_Beyond_Software","Deleted",""
"zx_Psytron_1984_Beyond","DELETE","zx_Psytron_1984_Beyond_Software_a2","zx_Psytron_1984_Beyond_Software","Deleted",""
"zx_Agent_Orange_1987","DELETE","zx_Agent_Orange_1987_A_F_Software_a","zx_Agent_Orange_1987_A_F_Software","Deleted",""
"zx_Agent_Orange_1987","DELETE","zx_Agent_Orange_1987_A_F_Software_a2","zx_Agent_Orange_1987_A_F_Software","Deleted",""
"zx_Cosmic_Cruiser_1984","DELETE","zx_Cosmic_Cruiser_1984_Imagine_Software_a","zx_Cosmic_Cruiser_1984_Imagine_Software","Deleted",""
"zx_Cosmic_Cruiser_1984","DELETE","zx_Cosmic_Cruiser_1984_Imagine_Software_a2","zx_Cosmic_Cruiser_1984_Imagine_Software","Deleted",""
"zx_Cosmic_Cruiser_1984","DELETE","zx_Cosmic_Cruiser_1984_Imagine_Software_a3","zx_Cosmic_Cruiser_1984_Imagine_Software","Deleted",""
"zx_Ninja_1987_Entertainment","DELETE","zx_Ninja_1987_Entertainment_USA_a","zx_Ninja_1987_Entertainment_USA","Deleted",""
"zx_Ninja_1987_Entertainment","DELETE","zx_Ninja_1987_Entertainment_USA_a2","zx_Ninja_1987_Entertainment_USA","Deleted",""
"zx_Blockbusters_1984_Macsen","DELETE","zx_Blockbusters_1984_Macsen_Software_a","zx_Blockbusters_1984_Macsen_Software","Deleted",""
"zx_Blockbusters_1984_Macsen","DELETE","zx_Blockbusters_1984_Macsen_Software_a2","zx_Blockbusters_1984_Macsen_Software","Deleted",""
"zx_Little_Computer_People","DELETE","zx_Little_Computer_People_1986_Activision_a_128K","zx_Little_Computer_People_1986_Activision_128K","Deleted",""
"a8b_Mysterious_Adventure_10","DELETE","a8b_Mysterious_Adventure_10_Ten_Little_Indians_1982_Digital_Fantasia_GB_k_file","a8b_Mysterious_Adventure_10_Ten_Little_Indians_1982_Digital_Fantasia_GB","Deleted",""
"zx_Infiltrator_1986_U.S.","DELETE","zx_Infiltrator_1986_U.S._Gold_a","zx_Infiltrator_1986_U.S._Gold","Deleted",""
"zx_Starion_1985_Melbourne","DELETE","zx_Starion_1985_Melbourne_House_a","zx_Starion_1985_Melbourne_House","Deleted",""
"a8b_Beamrider_1984_Activision","DELETE","a8b_Beamrider_1984_Activision_US_k_file","a8b_Beamrider_1984_Activision_US_cr_Wizards","Deleted",""
